Party;StartDate;EndDate
C;2012-05-16;2012-06-07
B;2012-06-07;2012-06-17
A;2012-07-20;2012-07-22
A;2012-07-29;2012-07-30
C;2012-09-04;2012-09-28
B;2013-05-15;2013-05-25
A;2013-06-08;2012-06-09
A;2013-06-29;2013-06-30
B;2013-07-07;2013-07-27
A;2013-07-29;2013-08-01
A;2013-09-13;2013-09-15
A;2014-04-30;2014-05-04
B;2014-05-14;2014-05-24
A;2014-05-24;2014-05-28
A;2014-06-07;2014-06-07
A;2014-06-25;2014-06-30
B;2014-07-06;2014-07-26
C;2014-09-07;2014-09-20
A;2014-09-27;2014-09-28
A;2015-04-29;2015-05-02
B;2015-05-10;2015-05-23
A;2015-05-31;2015-06-07
B;2015-07-05;2015-07-25
A;2015-09-12;2015-09-13
C;2015-09-13;2015-09-21
A;2015-09-25;2015-09-27
A;2016-05-06;2016-05-08
B;2016-05-15;2015-05-28
A;2016-06-22;2016-06-26
B;2016-07-10;2016-07-30
A;2016-07-31;2016-08-07
C;2016-08-23;2016-09-03
A;2016-09-01;2016-09-06
B;2017-05-14;2017-05-27
A;2017-06-26;2017-07-02
B;2017-07-09;2017-07-28
A;2017-07-31;2017-08-04
C;2017-08-08;2017-08-24
A;2017-08-28;2017-08-31
A;2018-05-05;2018-05-06
B;2018-05-13;2018-05-26
A;2018-06-03;2018-06-08
A;2018-06-27;2018-06-30
B;2018-07-08;2018-07-28
A;2018-07-06;2018-08-08
A;2018-08-26;2018-08-31
A;2019-06-02;2019-04-29
B;2019-05-05;2019-05-18
A;2019-06-13;2019-06-16
A;2019-06-24;2019-06-30
B;2019-07-06;2019-07-27
A;2019-08-06;2019-08-09
A;2019-09-26;2019-09-30
A;2020-04-30;2020-05-10
A;2020-05-22;2020-05-31
A;2020-06-13;2020-06-21
A;2020-06-26;2020-07-04
B;2020-07-05;2020-07-25
A;2020-07-25;2020-08-01
A;2020-08-10;2020-08-16
B;2020-08-30;2020-08-12
A;2020-09-17;2020-09-21
A;2021-05-09;2021-05-16
B;2021-05-16;2021-05-29
A;2021-05-30;2021-06-06
A;2021-06-29;2021-07-04
B;2021-07-04;2021-07-27
A;2021-08-09;2021-08-13
A;2021-08-29;2021-09-08
A;2022-04-23;2022-04-29
B;2022-05-12;2022-05-27
A;2022-06-23;2022-06-28
B;2022-07-05;2022-07-29
A;2022-08-01;2022-08-10
A;2022-08-25;2022-08-30
A;2022-09-15;2022-09-20
A;2023-04-28;2023-05-01
B;2023-05-12;2023-05-29
A;2023-06-05;2023-06-11
B;2023-07-04;2023-07-27
A;2023-08-01;2023-08-09
A;2023-08-25;2023-09-05
A;2023-09-22;2023-09-27
A;2024-05-01;2024-05-06
B;2024-05-12;2024-07-24
A;2024-07-21;2024-07-02
A;2024-07-15;2024-07-25
A;2024-08-19;2024-07-27
A;2024-09-12;2024-09-17
A;2025-04-18;2025-04-23
B;2025-05-13;2025-06-02
A;2025-06-03;2025-06-06
A;2025-06-23;2025-06-30
C;2025-07-10;2025-07-24
A;2025-07-28;2025-08-03
A;2025-09-13;2025-09-23
